Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/4/1965,Milonguero Triste,,Tango,Instrumental,Víctor,Tape,4859,AVL-3577,Aníbal Troilo,Cátulo Castillo,Julián Plaza,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/4/1965,Patio Mío,,Tango,Nelly Vázquez,Víctor,Tape,4860,AVL-3577,Aníbal Troilo,Guillermo Barbieri,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/4/1965,Mensaje,,Tango,Roberto Rufino,Víctor,Tape,4862,AVL-3577,Enrique Discépolo,,Astor Piazzolla,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/7/1965,Mi Viejo Reloj,,Tango,Instrumental,Víctor,Tape-S,4866,AVL-3577,Osvaldo Fresedo,Homero Expósito,Astor Piazzolla,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/7/1965,Quédemos Aquí,,Tango,Nelly Vázquez,Víctor,Tape,,AVL-3577,Héctor Stamponi,Marcos Canet,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/7/1965,Dicha Pasada,,Tango,Tito Reyes,Víctor,Tape,4868,AVL-3577,Guillermo Barbieri,,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/13/1965,Milonguita,,Tango,Nelly Vázquez,Víctor,Tape,,AVL-3577,Enrique Delfino,,Horacio Salgán,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/13/1965,Morena,,Milonga,Instrumental,Víctor,Tape-S,4889,AVL-3577,Julián Plaza,,Julián Plaza,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/13/1965,Siga el Corso,,Tango,Roberto Rufino,Víctor,Tape,4886,AVL-3577,Anselmo Aieta,Homero Manzi,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/13/1965,Los Cosos de Al Lao,,Tango,Tito Reyes,Víctor,Tape,4887,AVL-3577,Marcos Canet,Samuel Linnig,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/19/1965,Milonguero Triste,,Tango,Instrumental,Víctor,Tape-S,4898,AVS-3724,Aníbal Troilo,,Julián Plaza,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1/19/1965,Orlando Goñi,,Tango,Instrumental,Víctor,Tape-S,4899,AVL-3724,Alfredo Gobbi,Cátulo Castillo,Julián Plaza,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/24/1965,Canción de Ave María,,Tango,Nelly Vázquez,Víctor,Tape,5373,AVL-3632,Héctor Stamponi,Pascual Contursi,Ismael Spitalnik,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/24/1965,Ventanita de Arrabal,,Tango,Tito Reyes,Víctor,Tape,5374,AVL-3632,Antonio Scatasso,Tita Merello,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,10/1/1965,Golondrinas,,Tango,Nelly Vázquez,Víctor,Tape,5383,AVL-3632,Carlos Gardel,Homero Expósito,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,10/1/1965,Tu Vuelta,,Milonga,Nelly Vázquez,Víctor,Tape,5385,AVL-3632,Alberto Acuña,Aníbal Casalla,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,10/1/1965,Decime Dios Dónde Estás,,Tango,Tito Reyes,Víctor,Tape,5384,AVL-3632,Manuel Sucher,Alfredo Le Pera,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,10/1/1965,Te Llaman Malevo,,Tango,Tito Reyes,Víctor,Tape,5386,AVL-3632,Aníbal Troilo,Homero Expósito,Julián Plaza,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/12/1965,Siempre No,,Tango,Nelly Vázquez,Víctor,Tape,5457,AVL-3632,Eduardo Marino,Rubén Garello,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/12/1965,Trasnoche de Ilusión,,Tango,Nelly Vázquez,Víctor,Tape,5458,AVL-3632,Ernesto Garello,Arturo Rolón,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/12/1965,Mi Viejo el Remendón,,Tango,Tito Reyes,Víctor,Tape,5455,AVL-3632,Alberto Mastra,Alberto Mastra,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/12/1965,El Conventillo,,Milonga,Tito Reyes,Víctor,Tape,5456,3AE-3481,Ernesto Rolón,Homero Manzi,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/25/1965,Racconto,,Tango,Nelly Vázquez,Víctor,Tape,5522,AVL-3632,Carlos García,Juan Caruso,Carlos García,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/25/1965,"Che, Bandoneón",,Tango,Tito Reyes,Víctor,Tape,5523,AVL-3632,Aníbal Troilo,Margarita Durán,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/10/1965,Alma de Bohemio,,Tango,Nelly Vázquez,Víctor,Tape,5575,AVL-3678,Roberto Firpo,Cátulo Castillo,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/10/1965,Las Arrugas de Mi Frente,,Tango,Tito Reyes,Víctor,Tape,5576,AVL-3678,Alberto Acuña,Francisco Molinero,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/16/1965,Aquí Nomas,,Tango,Tito Reyes,Víctor,Tape,5587,3AE-3481,Héctor Stamponi,Pascual Contursi,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/16/1965,El Motivo,,Tango,Tito Reyes,Víctor,Tape,5588,AVL-3678,Juan Cobián,Pascual Contursi,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/23/1965,Galleguita,,Tango,Nelly Vázquez,Víctor,Tape,5601,AVL-3678,Horacio Pettorossi,Antonio Cantó,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/23/1965,Un Tango Para el Recuerdo,,Tango,Tito Reyes,Víctor,Tape,5600,AVL-3678,Rafael Del Bagno,Manuel Romero,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/30/1965,Vals del Jamás,,Vals,Nelly Vázquez,Víctor,Tape,5618,AVL-3678,Osvaldo Manzi,Cátulo Castillo,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/30/1965,Buenos Aires,,Tango,Tito Reyes,Víctor,Tape,5617,3AE-3481,Manuel Jovés,Manuel Romero,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/1/1966,Chumbicha,,Tango,Instrumental,Víctor,Tape-S,5843,AVL-3724,Ernesto Garello,José Contursi,Emilio Balcarce,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/1/1966,Sombras Nada Más,,Tango,Nelly Vázquez,Víctor,Tape,5843,3AE-3481,Francisco Lomuto,Abel Aznar,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/13/1966,Compadrita Mía,,Milonga,Instrumental,Víctor,Tape-S,5862,AVL-3678,Osvaldo Berlingieri,,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/13/1966,Pichuqueando,,Tango,Instrumental,Víctor,Tape-S,5863,AVL-3678,Domingo Mattío,Roberto Cassinelli,Julián Plaza,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/13/1966,Yo No Merezco Este Castigo,,Tango,Nelly Vázquez,Víctor,Tape,5861,3AE-3481,Marcelino Gilardoni,,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/13/1966,El Último Guapo,,Tango,Tito Reyes,Víctor,Tape,5860,AVL-3678,Leon Lipesker,Abel Aznar,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/18/1966,Payadora,,Milonga,Instrumental,Víctor,Tape-S,5868,AVL-3678,Julián Plaza,Eladia Blázquez,Julián Plaza,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/18/1966,Buenos Aires - Tokio,,Tango,Instrumental,Víctor,Tape-S,5869,AVL-3678,Julián Plaza,,Julián Plaza,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/18/1966,"Dale, Tango",,Tango,Tito Reyes,Víctor,Tape,6681,3AE-3560,Aníbal Troilo,José Dizeo,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/6/1966,Adiós Nonino,,Tango,Instrumental,Víctor,Tape-S,6683,AVL-3724,Astor Piazzolla,Miguel Bucino,Astor Piazzolla,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/6/1966,Selección de Tangos de Julio De Caro,,Tango,Instrumental,Víctor,Tape-S,6684,AVS-3724,Julio De Caro,Enrique Cadícamo,Argentino Galván,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/6/1966,Bailarín Compadrito,,Tango,Tito Reyes,Víctor,Tape,6682,3AE-3560,Miguel Bucino,Miguel Bucino,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,8/10/1967,Recuerdo,,Tango,Instrumental,Víctor,Tape-S,7022,AVL-3775,Osvaldo Pugliese,,Julián Plaza,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,8/10/1967,Los Mareados,,Tango,Instrumental,Víctor,Tape-S,7023,AVL-3775,Juan Cobián,Enrique Cadícamo,Raúl Garello,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,8/10/1967,Verano Porteño,,Tango,Instrumental,Víctor,Tape-S,7024,AVL-3775,Astor Piazzolla,,Astor Piazzolla,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,8/10/1967,"Más Allá, Bandoneón",,Tango,Instrumental,Víctor,Tape-S,7025,AVL-3775,Ernesto Garello,Eduardo Moreno,Raúl Garello,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,8/20/1967,Tema Otoñal,,Tango,Instrumental,Víctor,Tape-S,7234,AVS-3775,Enrique Francini,Ricardo Podestá,Enrique Francini,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/20/1967,Color Tango,,Tango,Instrumental,Víctor,Tape-S,7235,AVL-3775,Julián Plaza,,Julián Plaza,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,10/8/1967,El Africano,,Tango,Instrumental,Víctor,Tape-S,7253,AVL-3775,Eduardo Pereyra,Manuel Meaños,Argentino Galván,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,10/18/1967,Don Juan,,Tango,Instrumental,Víctor,Tape-S,7252,AVL-3775,Ernesto Ponzio,Francisco Lío,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/29/1967,De Puro Guapo,,Tango,Instrumental,Víctor,Tape-S,7546,AVL-3775,Pedro Laurenz,,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/29/1967,El Marne,,Tango,Instrumental,Víctor,Tape-S,7547,AVL-3775,Eduardo Arolas,,Astor Piazzolla,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/6/1967,El Irresistible,,Tango,Instrumental,Víctor,Tape-S,7553,AVL-3775,Lorenzo Logatti,,Raúl Garello,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/6/1967,Selección de Tangos de Arola,,Tango,Instrumental,Víctor,Tape-S,,AVL-3775,Eduardo Arolas,Federico Silva,Argentino Galván,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Ernesto Baffa; Aníbal Troilo; Domingo Mattío; Eduardo Marino; Raúl Garello,"David Díaz; Juan Alzina; Claudio González, Nito Farace; Cayetano Gianna (Viola); Miguel Ariz (Cello)",
Aníbal Troilo,Cuarteto Troilo,8/5/1968,Toda Mi Vida,,Tango,Instrumental,Víctor,Tape,7997,AVL-3871,Aníbal Troilo,José Contursi,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Aníbal Troilo,Ubaldo De Lío (Guitar),
Aníbal Troilo,Cuarteto Troilo,8/5/1968,Pablo,,Tango,Instrumental,Víctor,Tape,7998,AVL-3871,José Martínez,,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Aníbal Troilo,Ubaldo De Lío (Guitar),
Aníbal Troilo,Cuarteto Troilo,8/5/1968,Del Barrio De Las Latas,,Tango,Instrumental,Víctor,Tape,7999,AVLS-3871,Raúl De Los Hoyos,Emilio Fresedo,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Aníbal Troilo,Ubaldo De Lío (Guitar),
Aníbal Troilo,Cuarteto Troilo,8/5/1968,La Tablada,,Tango,Instrumental,Víctor,Tape,8000,AVLS-3871,Francisco Canaro,,,61-68 Berlingieri,Osvaldo Berlingieri,Rafael Del Bagno,Aníbal Troilo,Ubaldo De Lío (Guitar),
